"";"ImePriimek";"Premozenje";"Vir";"Leto"
"402";"Warren Buffett";75600;"Berkshire Hathaway";2017
"403";"Jeff Bezos";72800;"Amazon.com";2017
"404";"Amancio Ortega";71300;"Zara";2017
"405";"Mark Zuckerberg";56000;"Facebook";2017
"406";"Carlos Slim Helu & family";54500;"telecom";2017
"407";"Larry Ellison";52200;"software";2017
"408";"Charles Koch";48300;"diversified";2017
"409";"David Koch";48300;"Koch Industries";2017
"410";"Michael Bloomberg";47500;"Bloomberg LP";2017
"411";"Bernard Arnault & family";41500;"LVMH";2017
"412";"Larry Page";40700;"Google";2017
"413";"Sergey Brin";39800;"Google";2017
"414";"Liliane Bettencourt & family";39500;"L'Oreal";2017
"415";"S. Robson Walton";34100;"Wal-Mart";2017
"416";"Jim Walton";34000;"Wal-Mart";2017
"417";"Alice Walton";33800;"Wal-Mart";2017
"418";"Wang Jianlin";31300;"real estate";2017
"419";"Li Ka-shing";31200;"diversified";2017
"420";"Sheldon Adelson";30400;"casinos";2017
"421";"Steve Ballmer";30000;"Microsoft";2017
"422";"Jorge Paulo Lemann & family";29200;"beer";2017
"423";"Jack Ma";28300;"e-commerce";2017
"424";"Beate Heister & Karl Albrecht Jr.";27200;"supermarkets";2017
"425";"David Thomson & family";27200;"media";2017
"426";"Jacqueline Mars";27000;"candy";2017
"427";"John Mars";27000;"candy";2017
"428";"Phil Knight & family";26200;"Nike";2017
"429";"Maria Franca Fissolo";25200;"Nutella, chocolates";2017
"430";"George Soros";25200;"hedge funds";2017
"431";"Ma Huateng";24900;"internet media";2017
"432";"Lee Shau Kee";24400;"real estate";2017
"433";"Mukesh Ambani";23200;"petrochemicals, oil & gas";2017
"434";"Masayoshi Son";21200;"internet, telecom";2017
"435";"Kjeld Kirk Kristiansen";21100;"Lego";2017
"436";"Georg Schaeffler";20700;"auto parts";2017
"437";"Joseph Safra";20500;"banking";2017
"438";"Michael Dell";20400;"Dell computers";2017
"439";"Susanne Klatten";20400;"BMW, pharmaceuticals";2017
"440";"Len Blavatnik";20000;"diversified";2017
"441";"Laurene Powell Jobs & family";20000;"Apple, Disney";2017
"442";"Paul Allen";19900;"Microsoft, investments";2017
"443";"Stefan Persson";19600;"H&M";2017
"444";"Theo Albrecht, Jr. & family";18800;"Aldi, Trader Joe's";2017
"445";"Prince Alwaleed Bin Talal Alsaud";18700;"investments";2017
"446";"Leonid Mikhelson";18400;"gas, chemicals";2017
"447";"Charles Ergen";18300;"satellite TV";2017
"448";"Stefan Quandt";18300;"BMW";2017
"449";"James Simons";18000;"hedge funds";2017
"450";"Leonardo Del Vecchio & family";17900;"eyeglasses";2017
"451";"Alexey Mordashov";17500;"steel, investments";2017
"452";"William Ding";17300;"online games";2017
"453";"Dieter Schwarz";17000;"retail";2017
"454";"Ray Dalio";16800;"hedge funds";2017
"455";"Carl Icahn";16600;"investments";2017
"456";"Lakshmi Mittal";16400;"steel";2017
"457";"Serge Dassault & family";16100;"diversified";2017
"458";"Vladimir Lisin";16100;"steel, transport";2017
"459";"Gennady Timchenko";16000;"oil, gas";2017
"460";"Wang Wei";15900;"package delivery";2017
"461";"Tadashi Yanai & family";15900;"fashion retail";2017
"462";"Charoen Sirivadhanabhakdi";15800;"drinks, real estate";2017
"463";"Francois Pinault & family";15700;"luxury goods";2017
"464";"Hinduja family";15400;"diversified";2017
"465";"David Reuben";15300;"investments, real estate";2017
"466";"Donald Bren";15200;"real estate";2017
"467";"Alisher Usmanov";15200;"steel, telecom, investments";2017
"468";"Lee Kun-Hee";15100;"Samsung";2017
"469";"Thomas & Raymond Kwok";15000;"real estate";2017
"470";"Joseph Lau";15000;"real estate";2017
"471";"Gina Rinehart";15000;"mining";2017
"472";"Azim Premji";14900;"software services";2017
"473";"Marcel Herrmann Telles";14800;"beer";2017
"474";"Vagit Alekperov";14500;"oil";2017
"475";"Mikhail Fridman";14400;"oil, banking, telecom";2017
"476";"Abigail Johnson";14400;"money management";2017
"477";"Pallonji Mistry";14300;"construction";2017
"478";"Vladimir Potanin";14300;"metals";2017
"479";"Wang Wenyin";14000;"mining, copper products";2017
"480";"Elon Musk";13900;"Tesla Motors";2017
"481";"Stefano Pessina";13900;"drugstores";2017
"482";"German Larrea Mota Velasco & family";13800;"mining";2017
"483";"Thomas Peterffy";13800;"discount brokerage";2017
"484";"Iris Fontbona & family";13700;"mining";2017
"485";"Dilip Shanghvi";13700;"pharmaceuticals";2017
"486";"Dietrich Mateschitz";13400;"Red Bull";2017
"487";"Harold Hamm & family";13300;"oil & gas";2017
"488";"Robin Li";13300;"internet search";2017
"489";"Andrey Melnichenko";13200;"coal, fertilizers";2017
"490";"Rupert Murdoch & family";13100;"newspapers, TV network";2017
"491";"Heinz Hermann Thiele & family";13100;"brakes";2017
"492";"Steve Cohen";13000;"hedge funds";2017
"493";"Patrick Drahi";13000;"telecom";2017
"494";"Henry Sy";12700;"diversified";2017
"495";"Charlene de Carvalho-Heineken & family";12600;"Heineken";2017
"496";"Philip Anschutz";12500;"investments";2017
"497";"Ronald Perelman";12500;"leveraged buyouts";2017
"498";"Hans Rausing & family";12500;"packaging";2017
"499";"Carlos Alberto Sicupira & family";12500;"beer";2017
"500";"Klaus-Michael Kuehne";12400;"shipping";2017
"501";"Viktor Vekselberg";12400;"metals, energy";2017
"502";"He Xiangjian";12300;"home appliances";2017
"503";"Shiv Nadar";12300;"software services";2017
"504";"Takemitsu Takizaki";12300;"sensors";2017
"505";"Aliko Dangote";12200;"cement, sugar, flour";2017
"506";"Petr Kellner";12200;"banking";2017
"507";"Jim Kennedy";12200;"media";2017
"508";"Blair Parry-Okeden";12200;"media";2017
"509";"Lui Che Woo";12100;"casinos";2017
"510";"Donald Newhouse";12100;"media";2017
"511";"Samuel Irving Newhouse, Jr.";12100;"media";2017
"512";"Stephen Schwarzman";11800;"investments";2017
"513";"Alain Wertheimer";11800;"Chanel";2017
"514";"Gerard Wertheimer";11800;"Chanel";2017
"515";"Robert Kuok";11400;"palm oil, shipping, property";2017
"516";"Emmanuel Besnier";11300;"cheese";2017
"517";"Lukas Walton";11300;"Wal-Mart";2017
"518";"Hasso Plattner & family";11200;"software";2017
"519";"Eric Schmidt";11100;"Google";2017
"520";"Luis Carlos Sarmiento";11000;"banking";2017
"521";"David Tepper";11000;"hedge funds";2017
"522";"Udo & Harald Tschira";11000;"software";2017
"523";"Alberto Bailleres Gonzalez & family";10800;"mining";2017
"524";"Dustin Moskovitz";10700;"Facebook";2017
"525";"Majid Al Futtaim & family";10600;"real estate, retail";2017
"526";"Peter Woo";10500;"real estate";2017
"527";"Andrew Beal";10400;"banks, real estate";2017
"528";"Hui Ka Yan";10200;"real estate";2017
"529";"John Menard, Jr.";10200;"home improvement stores";2017
"530";"Reinhold Wuerth & family";10000;"fasteners";2017
"531";"John Fredriksen";9900;"shipping";2017
"532";"Dhanin Chearavanont";9700;"diversified";2017
"533";"Kumar Birla";9500;"commodities";2017
"534";"Graeme Hart";9500;"investments";2017
"535";"Massimiliana Landini Aleotti & family";9500;"pharmaceuticals";2017
"536";"Galen Weston & family";9500;"retail";2017
"537";"James Goodnight";9400;"software";2017
"538";"German Khan";9300;"oil, banking, telecom";2017
"539";"Roman Abramovich";9100;"steel, investments";2017
"540";"R. Budi Hartono";9000;"banking, tobacco";2017
"541";"Dietmar Hopp & family";9000;"software";2017
"542";"Jan Koum";9000;"WhatsApp";2017
"543";"James Ratcliffe";9000;"chemicals";2017
"544";"Yang Huiyan";9000;"real estate";2017
"545";"Michael Hartono";8900;"banking, tobacco";2017
"546";"Leonard Lauder";8900;"Estee Lauder";2017
"547";"Eyal Ofer";8900;"real estate, shipping";2017
"548";"Mikhail Prokhorov";8900;"investments";2017
"549";"Thomas Frist, Jr. & family";8800;"health care";2017
"550";"Robert & Philip Ng";8700;"real estate";2017
"551";"Ernesto Bertarelli";8600;"biotech, investments";2017
"552";"Patrick Soon-Shiong";8600;"pharmaceuticals";2017
"553";"Harry Triguboff";8500;"real estate";2017
"554";"Yao Zhenhua";8400;"conglomerate";2017
"555";"Zhang Zhidong";8400;"internet media";2017
"556";"Viktor Rashnikov";8300;"steel";2017
"557";"Charles Schwab";8300;"discount brokerage";2017
"558";"Shahid Khan";8200;"auto parts";2017
"559";"Mohammed Al Amoudi";8100;"oil, diversified";2017
"560";"Micky Arison";8100;"Carnival Cruises";2017
"561";"James Chambers";8100;"media";2017
"562";"Xavier Niel";8100;"internet, telecom";2017
"563";"Cyrus Poonawalla";8100;"vaccines";2017
"564";"Katharine Rayner";8100;"media";2017
"565";"Margaretta Taylor";8100;"media";2017
"566";"Ken Griffin";8000;"hedge funds";2017
"567";"Herbert Kohler, Jr. & family";8000;"plumbing fixtures";2017
"568";"Uday Kotak";8000;"banking";2017
"569";"Pierre Omidyar";8000;"eBay";2017
"570";"George Kaiser";7900;"oil & gas, banking";2017
"571";"John Paulson";7900;"hedge funds";2017
"572";"Eduardo Saverin";7900;"Facebook";2017
"573";"Edward Johnson, III.";7800;"money management";2017
"574";"Eli Broad";7700;"investments";2017
"575";"Heinrich Deichmann & family";7700;"footwear";2017
"576";"Liu Qiangdong";7700;"e-commerce";2017
"577";"John Malone";7700;"cable television";2017
"578";"Michael Otto & family";7700;"retail, real estate";2017
"579";"Walter P.J. Droege";7600;"consulting";2017
"580";"James Irving";7600;"diversified";2017
"581";"Aloys Wobben";7600;"wind turbines";2017
"582";"Gianluigi & Rafaela Aponte";7500;"Shipping";2017
"583";"Terry Gou";7500;"electronics";2017
"584";"Stanley Kroenke";7500;"sports, real estate";2017
"585";"Sunil Mittal & family";7500;"telecom";2017
"586";"Carl Cook";7400;"medical devices";2017
"587";"Stephen Ross";7400;"real estate";2017
"588";"August von Finck";7400;"investments";2017
"589";"Zhou Qunfei";7400;"smartphone screens";2017
"590";"David Geffen";7300;"movies, record labels";2017
"591";"Walter Kwok";7300;"real estate";2017
"592";"Gordon Moore";7300;"Intel";2017
"593";"Dmitry Rybolovlev";7300;"fertilizer";2017
"594";"Johann Graf";7200;"gambling";2017
"595";"Richard Kinder";7200;"pipelines";2017
"596";"Alexei Kuzmichev";7200;"oil, banking, telecom";2017
"597";"Hank & Doug Meijer";7200;"supermarkets";2017
"598";"Zong Qinghou";7200;"beverages";2017
"599";"Silvio Berlusconi & family";7000;"media";2017
"600";"Nicky Oppenheimer & family";7000;"diamonds";2017
"601";"Jeff Bezos";112000;"Amazon";2018
"602";"Bill Gates";90000;"Microsoft";2018
"603";"Warren Buffett";84000;"Berkshire Hathaway";2018
"604";"Bernard Arnault & family";72000;"LVMH";2018
"605";"Mark Zuckerberg";71000;"Facebook";2018
"606";"Amancio Ortega";70000;"Zara";2018
"607";"Carlos Slim Helu & family";67100;"telecom";2018
"608";"Charles Koch";60000;"Koch Industries";2018
"609";"David Koch";60000;"Koch Industries";2018
"610";"Larry Ellison";58500;"software";2018
"611";"Michael Bloomberg";50000;"Bloomberg LP";2018
"612";"Larry Page";48800;"Google";2018
"613";"Sergey Brin";47500;"Google";2018
"614";"Jim Walton";46400;"Walmart";2018
"615";"Rob Walton";46200;"Walmart";2018
"616";"Alice Walton";46000;"Walmart";2018
"617";"Ma Huateng";45300;"internet media";2018
"618";"Francoise Bettencourt Meyers & family";42200;"L'Oreal";2018
"619";"Mukesh Ambani";40100;"petrochemicals, oil & gas";2018
"620";"Jack Ma";39000;"e-commerce";2018
"621";"Sheldon Adelson";38500;"casinos";2018
"622";"Steve Ballmer";38400;"Microsoft";2018
"623";"Li Ka-shing";34900;"diversified";2018
"624";"Hui Ka Yan";30300;"real estate";2018
"625";"Lee Shau Kee";30300;"real estate";2018
"626";"Wang Jianlin";30000;"real estate";2018
"627";"Beate Heister & Karl Albrecht Jr.";29800;"supermarkets";2018
"628";"Phil Knight & family";29600;"Nike";2018
"629";"Jorge Paulo Lemann & family";27400;"beer";2018
"630";"Francois Pinault & family";27000;"luxury goods";2018
"631";"Georg Schaeffler";25300;"auto parts";2018
"632";"Susanne Klatten";25000;"BMW, pharmaceuticals";2018
"633";"David Thomson & family";25000;"media";2018
"634";"Jacqueline Mars";23600;"candy, pet food";2018
"635";"John Mars";23600;"candy, pet food";2018
"636";"Joseph Safra";23500;"banking";2018
"637";"Giovanni Ferrero";23000;"Nutella, chocolates";2018
"638";"Dietrich Mateschitz";23000;"Red Bull";2018
"639";"Michael Dell";22700;"Dell computers";2018
"640";"Masayoshi Son";22700;"internet, telecom";2018
"641";"Serge Dassault & family";22600;"diversified";2018
"642";"Stefan Quandt";22000;"BMW";2018
"643";"Yang Huiyan";21900;"real estate";2018
"644";"Paul Allen";21700;"Microsoft, investments";2018
"645";"Leonardo Del Vecchio & family";21200;"eyeglasses";2018
"646";"Dieter Schwarz";20900;"retail";2018
"647";"Thomas Peterffy";20300;"discount brokerage";2018
"648";"Theo Albrecht, Jr. & family";20200;"Aldi, Trader Joe's";2018
"649";"Len Blavatnik";20200;"diversified";2018
"650";"He Xiangjian";20100;"home appliances";2018
"651";"Lui Che Woo & family";20100;"casinos/hotels";2018
"652";"James Simons";20000;"hedge funds";2018
"653";"Henry Sy";20000;"diversified";2018
"654";"Elon Musk";19900;"Tesla Motors";2018
"655";"Hinduja brothers";19500;"diversified";2018
"656";"Tadashi Yanai & family";19500;"fashion retail";2018
"657";"Vladimir Lisin";19100;"steel, transport";2018
"658";"Laurene Powell Jobs & family";18800;"Apple, Disney";2018
"659";"Azim Premji";18800;"software services";2018
"660";"Alexey Mordashov";18700;"steel, investments";2018
"661";"Lee Kun-hee";18600;"Samsung";2018
"662";"Lakshmi Mittal";18500;"steel";2018
"663";"Wang Wei";18200;"package delivery";2018
"664";"Leonid Mikhelson";18000;"gas, chemicals";2018
"665";"Charoen Sirivadhanabhakdi";17900;"alcohol, real estate";2018
"666";"Pallonji Mistry";17800;"construction";2018
"667";"Ray Dalio";17700;"hedge funds";2018
"668";"Takemitsu Takizaki";17500;"sensors";2018
"669";"William Ding";17400;"online games";2018
"670";"R. Budi Hartono";17400;"banking, tobacco";2018
"671";"Gina Rinehart";17400;"mining";2018
"672";"German Larrea Mota Velasco & family";17300;"mining";2018
"673";"Carl Icahn";16800;"investments";2018
"674";"Stefan Persson";16800;"H&M";2018
"675";"Michael Hartono";16700;"banking, tobacco";2018
"676";"Joseph Lau";16700;"real estate";2018
"677";"Thomas & Raymond Kwok";16500;"real estate";2018
"678";"Vagit Alekperov";16400;"oil";2018
"679";"James Ratcliffe";16400;"chemicals";2018
"680";"Donald Bren";16300;"real estate";2018
"681";"Iris Fontbona & family";16300;"mining";2018
"682";"Gennady Timchenko";16000;"oil, gas";2018
"683";"Abigail Johnson";15900;"money management";2018
"684";"Vladimir Potanin";15900;"metals";2018
"685";"Lukas Walton";15900;"Walmart";2018
"686";"Charlene de Carvalho-Heineken & family";15800;"Heineken";2018
"687";"Zhang Zhidong";15600;"internet media";2018
"688";"Petr Kellner";15500;"finance, telecommunications";2018
"689";"Andrey Melnichenko";15500;"coal, fertilizers";2018
"690";"David Reuben";15500;"investments, real estate";2018
"691";"Klaus-Michael Kuehne";15300;"shipping";2018
"692";"Li Shufu";15300;"automobiles";2018
"693";"Mikhail Fridman";15100;"oil, banking, telecom";2018
"694";"Rupert Murdoch & family";15000;"newspapers, TV network";2018
"695";"Dhanin Chearavanont";14900;"diversified";2018
"696";"Robert Kuok";14800;"palm oil, shipping, property";2018
"697";"Emmanuel Besnier";14700;"cheese";2018
"698";"Shiv Nadar";14600;"software services";2018
"699";"Viktor Vekselberg";14400;"metals, energy";2018
"700";"Aliko Dangote";14100;"cement, sugar, flour";2018
"701";"Harold Hamm & family";14100;"oil & gas";2018
"702";"Steve Cohen";14000;"hedge funds";2018
"703";"Dustin Moskovitz";14000;"Facebook";2018
"704";"Marcel Herrmann Telles";14000;"beer";2018
"705";"Reinhold Wuerth & family";13600;"fasteners";2018
"706";"Charles Ergen";13400;"satellite TV";2018
"707";"Eric Schmidt";13400;"Google";2018
"708";"Philip Anschutz";13000;"investments";2018
"709";"Jim Kennedy";13000;"media";2018
"710";"Blair Parry-Okeden";13000;"media, automotive";2018
"711";"Alain Wertheimer";13000;"Chanel";2018
"712";"Gerard Wertheimer";13000;"Chanel";2018
"713";"Leonard Lauder";12900;"Estee Lauder";2018
"714";"Heinz Hermann Thiele & family";12900;"brakes";2018
"715";"Dilip Shanghvi";12800;"pharmaceuticals";2018
"716";"Hasso Plattner & family";12700;"software";2018
"717";"Stephen Schwarzman";12600;"investments";2018
"718";"Lei Jun";12500;"smartphones";2018
"719";"Hans Rausing & family";12500;"packaging";2018
"720";"Alisher Usmanov";12500;"steel, telecom, investments";2018
"721";"Donald Newhouse";12300;"media";2018
"722";"Peter Woo";12200;"real estate";2018
"723";"Luis Carlos Sarmiento";12100;"banking";2018
"724";"Robin Li";12000;"internet search";2018
"725";"Carlos Alberto Sicupira & family";12000;"beer";2018
"726";"Seo Jung-jin";11900;"biotech";2018
"727";"Kumar Birla";11800;"commodities";2018
"728";"Alexander Otto";11800;"real estate";2018
"729";"Stefano Pessina";11800;"drugstores";2018
"730";"Udo & Harald Tschira";11700;"software";2018
"731";"Wang Wenyin";11700;"mining, copper products";2018
"732";"Andrew Beal";11600;"banks, real estate";2018
"733";"Lee Man Tat";11600;"Oyster sauce, real estate";2018
"734";"John Menard, Jr.";11500;"home improvement stores";2018
"735";"Xu Shihui & family";11300;"snacks, beverages";2018
"736";"Zhou Hongyi";11300;"security software";2018
"737";"Gong Hongjia & family";11200;"video surveillance";2018
"738";"Michael Otto & family";11000;"retail, real estate";2018
"739";"David Tepper";11000;"hedge funds";2018
"740";"Roman Abramovich";10800;"steel, investments";2018
"741";"Richard Liu";10800;"e-commerce";2018
"742";"Robert & Philip Ng";10800;"real estate";2018
"743";"Alberto Bailleres Gonzalez & family";10700;"mining";2018
"744";"Uday Kotak";10700;"banking";2018
"745";"Pierre Omidyar";10500;"eBay";2018
"746";"Walter P.J. Droege";10300;"consulting";2018
"747";"Dietmar Hopp & family";10200;"software";2018
"748";"Graeme Hart";10100;"investments";2018
"749";"Eduardo Saverin";10100;"Facebook";2018
"750";"Yan Zhi";10100;"real estate";2018
"751";"Radhakishan Damani & family";10000;"investments, retail";2018
"752";"German Khan";9800;"oil, banking, telecom";2018
"753";"Ronald Perelman";9800;"leveraged buyouts";2018
"754";"Gautam Adani";9700;"commodities, ports";2018
"755";"Micky Arison";9700;"Carnival Cruises";2018
"756";"Pan Zhengmin & family";9700;"electronics";2018
"757";"Joseph Tsai";9700;"e-commerce";2018
"758";"Thomas Frist, Jr. & family";9600;"health care";2018
"759";"Mikhail Prokhorov";9600;"investments";2018
"760";"Galen Weston & family";9500;"retail";2018
"761";"Zong Qinghou";9500;"beverages";2018
"762";"Eyal Ofer";9400;"real estate, shipping";2018
"763";"Charles Schwab";9400;"discount brokerage";2018
"764";"Gianluigi & Rafaela Aponte";9300;"Shipping";2018
"765";"Herbert Kohler, Jr. & family";9300;"plumbing fixtures";2018
"766";"Viktor Rashnikov";9300;"steel";2018
"767";"Harry Triguboff";9200;"real estate";2018
"768";"August von Finck";9200;"investments";2018
"769";"Yao Zhenhua & family";9200;"conglomerate";2018
"770";"Jan Koum";9100;"WhatsApp";2018
"771";"Cyrus Poonawalla";9100;"vaccines";2018
"772";"James Goodnight";9000;"software";2018
"773";"Ken Griffin";9000;"hedge funds";2018
"774";"Giorgio Armani";8900;"luxury goods";2018
"775";"Ernesto Bertarelli";8900;"biotech, investments";2018
"776";"Savitri Jindal & family";8800;"steel";2018
"777";"Sunil Mittal & family";8800;"telecom";2018
"778";"James Chambers";8700;"media, automotive";2018
"779";"Katharine Rayner";8700;"media, automotive";2018
"780";"Margaretta Taylor";8700;"media, automotive";2018
"781";"Terry Gou";8500;"electronics";2018
"782";"Gordon Moore";8500;"Intel";2018
"783";"James Irving";8300;"diversified";2018
"784";"Stanley Kroenke";8300;"sports, real estate";2018
"785";"Melker Schorling";8200;"investments";2018
"786";"Johann Graf";8100;"gambling";2018
"787";"Guo Guangchang";8100;"conglomerate";2018
"788";"John Malone";8100;"cable television";2018
"789";"Xavier Niel";8100;"internet, telecom";2018
"790";"Silvio Berlusconi & family";8000;"media";2018
"791";"Carl Cook";8000;"medical devices";2018
"792";"David Geffen";8000;"movies, record labels";2018
"793";"Hui Wing Mau";8000;"real estate";2018
"794";"Walter Kwok";8000;"real estate";2018
"795";"George Soros";8000;"hedge funds";2018
"796";"Edward Johnson, III.";7900;"money management";2018
"797";"Massimiliana Landini Aleotti & family";7900;"pharmaceuticals";2018
"798";"David Duffield";7800;"business software";2018
"799";"George Kaiser";7800;"oil & gas, banking";2018
"800";"Patrick Soon-Shiong";7800;"pharmaceuticals";2018
"801";"Jeff Bezos";131000;"Amazon";2019
"802";"Bill Gates";96500;"Microsoft";2019
